mse_2_fold,mse_5_fold,mse_10_fold
66797.11800525126,20820.897764256733,6555.4467110884525
63574.19033871425,21769.89622923486,12261.182441720743
59985.4108487022,18519.653192991645,18477.317352953167
63408.65374461673,26075.92380856401,11527.482655792855
68831.96670568301,24785.01707830121,6314.932903458437
62470.41873888001,27824.515945078492,11388.586661584533
57977.90681903414,23323.980320762137,8816.221839655525
51222.763797324085,21908.91511384191,11961.575935170462
60967.413810335296,21780.066891961505,8166.481859485786
63938.801928420806,21119.747770276586,16227.778620337185
61652.02359123567,26460.858842801514,9708.2013599278
61840.055698481876,23182.432264364033,8181.294688839798
67002.84401101033,25756.27042388647,12852.313638670383
65878.2020519757,22601.89540344118,11020.757997218398
71288.59251748079,28246.160890433344,12147.428165725705
65058.26047796911,21380.560906532846,11064.360598349693
64948.39731969367,26664.3683766487,11005.87079041435
67311.3784868808,23307.76789763926,11209.264126231135
61161.72061211817,22726.68926159278,10094.735781730154
66007.71806167407,30115.975492772617,9141.535015327685
65020.09617538007,19950.113636277274,8185.803304592019
60558.08237779581,18640.048720929935,13729.105918122481
75677.68852998836,28562.593439487286,16623.12259320471
58292.344613611174,15437.273924399062,12916.055861141207
57581.26467940672,20466.89902203166,8513.773158069835
69590.58586654074,26575.234529945843,5609.168574757872
61425.97832568821,20096.54063973779,13864.102116994047
49952.565428276954,25111.869520911947,11723.179566027862
68352.827474998,19243.971736745163,15824.733114476447
66005.56831265768,24043.714136154846,11534.725958408719
